id,word,phonetic,meaning,topic,example,phrases,familiarity,notes,created_at,updated_at
acb3d3c9-67e5-4d09-94a8-0c71ddbf8b9e,the ratio of A to B,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
09d464aa-98a6-4c6b-afef-83faad9580b3,flaw,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
aa8fb102-36c0-41ce-be35-e16d2576dc91,multiple,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2e9d0a2b-3528-47d7-8792-c9752ac491e9,inconsistent with,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b82aadd3-adf4-4b45-b4a2-ce94dc0fa92b,ballpark figure,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2232d396-f8d0-4542-9a28-972ec80c026f,tot up,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
977f0d08-eaf0-41b4-bdf5-0c9f2fc24ee3,variables,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b184f494-2a26-4b05-83ea-3aaf871967cd,projected figures,nan,计划的数量,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4d57ce44-6738-4fb7-bd72-961081dc244e,err the side of,nan,偏向,Math and Statistics,nan,err the side of caution,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d9eff344-db66-4f8b-aabb-ce52a34b4ea5,round down/up,nan,向下/上取整,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7dedd49a-a04c-4634-9a64-d1ec4574bcdf,conservative estimate,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
413d8582-1609-492d-accd-816d6efec27e,in excess of,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5785e173-7766-4683-b7a8-51b7747e110b,somewhere in the region of,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a3467ff4-e083-47a2-8083-bed77333a806,give or take,nan,左右,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
59b30d60-083c-44ae-8f98-d0425e1e844e,approximately/around/about,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f6f5020c-32b0-4b6b-9cd1-096e6bb6550c,or so,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
26b93ab2-c216-4747-84b1-bc3c864a5b6f,a smattering of,nan,少量,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
932ff296-acfe-4a7a-ae5f-396a9afc82bc,a dash/smidgen of,nan,少许,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9f1ebe42-2478-4093-8225-9af96611b1e6,more or less,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0dd4d512-60e8-4a98-bbe0-88e76bc5b630,a bit/a bit of,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c5c66a26-d5e5-499d-b827-4b442d9f664a,or whatever/or something/things like that/that king of thing,nan,nan,Math and Statistics,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c502702d-6e66-45b7-aaa4-c44d9b5f01e2,obituary page,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
07cce82b-8201-4782-a803-d1dea1dfe70e,editorial,nan,编辑的话,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
1811a9b6-e272-4e29-9d22-69058c371ff7,leader,nan,编辑的话,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ede33665-4436-4763-84ae-2ec449db7d1c,form opinion on things,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
61537ece-b9c5-42c1-98e0-c7ee8495ce9c,cover,nan,处理,Media,nan,nan,1,coverage,2025-09-01 15:01:47,2025-09-01 15:01:47
2e1b3e77-d8d6-4857-be32-11e6895a92e2,classfied ads,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e3755db5-0b8c-45f5-b8ba-c2c63340faf8,the supplements with articles on,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
06ec44e4-5dbc-4e49-a46f-fc47ebe32bb4,a fascinating feature on sth,nan,有意思的话题,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
3bddbc63-86e1-4d4d-88e2-a32c0344bf9c,agony column,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4036b0a0-6620-4c21-8c38-7d25078b935d,agony aunt,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
db4eb652-bbd3-4043-8948-93039c29338f,increase publication's circulation,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
84e8ba9f-9071-4039-a9ba-61bafcb0d473,journal,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d4f0249f-3907-4f2f-83df-a37bd488acf0,newsletter,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
aaf0e178-bc81-458f-a44e-e91a7346a15c,pamphlet,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
93fd87eb-03af-4d03-8aa4-d54854ce9f54,press release,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d35eaf8a-9e4f-4572-bbb9-68a957884fd8,leaflet,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8cc0a229-b64c-4dcb-8cf0-517c3fbbc3f3,brochure,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d172decc-36e0-4d69-97a0-01cb17b0dbe2,prospectus,nan,简介,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
03200ade-f54e-4e78-8e46-d8d29c024a92,flyer,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8798f6f3-0ee6-46a8-b436-3175c8ef6a3c,booklet,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9a04a9dd-4f5b-4b10-91c7-50e85ceee240,manual,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
1e0d14f9-d159-4864-b5cf-43f62ddc8eca,pros and cons of internet use,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
15c160f4-cbeb-49ec-8890-b9b9615096ac,instant messaging,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
89a61fb1-88fe-4390-b818-6322babdc9d2,newsgroups,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f53fbb5f-b5f6-4209-8f59-d9dc89eb9702,webinar,nan,网络研讨会,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
873dd32c-16b7-4635-a44b-364ca192df1a,e-commerce,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c0087843-bc97-4b91-b6f3-2dc26a31d98c,attachment,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f007f9d9-f6b4-480b-9a75-355accb0d6ad,file-sharing,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
95517a73-fa0f-4c83-b13a-4ca8fc638bdb,browse and surf the internet,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ec430412-075d-48fa-a9d3-f0fa55460fb4,hack,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e1012a59-3ec8-42e2-969f-d613500a6333,spam and junk mails,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2b78c33e-97b9-40a2-8943-a1ee0ed8b345,addictive,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
30719401-bbe7-49f6-b550-cc7cbfbb387e,parental control,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f17853d3-05a8-40fa-9ad9-ef9433d79f57,offensive material,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c751164e-9997-44c0-b03e-4c39a248b83a,bookmark,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
3da16029-0395-4142-b811-481842545b58,subscribe to,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d0a23e60-b9a4-4194-b74a-83fd654a3b44,screen out/filter out mail,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
934db4b8-fa59-4d6a-8c2a-66932883e911,journalism,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8ccf4847-e3a4-4e9c-8968-38131e1a9693,get stories from pressure groups,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
005da339-186e-4b2f-95f8-3007bad986cd,air their views,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c55fcc07-baa1-4ab0-beff-711b887d1407,press conference,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9f9fb8c3-dafc-4ae0-8742-6f381e2725b9,issue a statement or press release,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
eb8bf3c7-2618-4cf2-a940-1eb0d49563af,seek pubilicity,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
de914312-2e8a-403d-bd7d-4d823e31e2c2,soundbite,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
05a6622c-4670-40db-b33c-cea851d2357f,hunt for story,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a63138ed-0432-451f-8bb6-4dfb57b0fd5e,tap useful sources,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
e0120632-8a62-4e6c-a530-f77099bfca7a,monitor,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
456aaefc-d907-4591-8097-61c00015065e,paparazzi,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2b132503-0bae-4f25-90d8-3a6fe5bb4b82,more airtime and column inches,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
68ed5873-1ec9-4dc6-b098-68eb174cb51b,coverage,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
294db36d-b818-4a18-8986-f42f504c9012,rag,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7ce7804a-5da9-4259-b557-99ed57884ed5,gutter press,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9e2f4a00-9dab-4964-8ca0-3db8db7971d5,tabloid newspaper,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
2b9e7033-4f8e-467d-b985-3517892798a0,back copy,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0fe4c1a4-107f-4e42-bfea-b792b41c20ae,exclusive or scoop,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9c7a5ed5-323b-4d00-b0c8-ebd7ea662af1,run a story,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
992ca777-eda3-4467-b635-572e765f9626,hit the headline,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
57180484-38b2-40c5-bc43-9b1da31de175,libel or defamation of character,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8da38d1a-31b3-479a-a6cb-c3a9449acba2,muck-raking,nan,nan,Media,nan,nan,1,collect scandals,2025-09-01 15:01:47,2025-09-01 15:01:47
722d4551-f1fc-4216-8d24-3fc99e946a18,heroic and triumph,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b3c7ae73-4789-4a62-a211-3bbf2718ae85,occurrence,nan,nan,Media,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
39e66f7d-c2d7-48c8-9ba7-d161d0a89c22,dash,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5b9b1dae-56e3-4578-aa48-db7d0225569f,fly,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9ad74bb7-0d21-40cc-916c-d2d44b4f55d4,race,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
50f58c2c-09e9-4d63-83e4-e0e1da2c5cfd,tear,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
dafa3cb8-37b4-4037-bf96-0f43d1b26a04,nip,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9702ee9c-e47e-48e3-b9f4-8baacdcc667e,pop,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7c485ab8-8742-4ef9-b5d3-1b2cf0d9bab8,dart,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
98e61ee0-af37-4b51-8334-7b2c74230769,zip,nan,nan,"Motion,Speed and sound",nan,nan,1,车辆,2025-09-01 15:01:47,2025-09-01 15:01:47
b847cc02-663b-4b4d-a338-92dc3aa53149,whizz,nan,nan,"Motion,Speed and sound",nan,nan,1,车辆,2025-09-01 15:01:47,2025-09-01 15:01:47
f2e8897a-7f92-4d3c-8cc7-c6050af00e26,bolt,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a07065a9-27de-404f-b759-c85c942fd647,career,nan,nan,"Motion,Speed and sound",nan,nan,1,不受控制加速,2025-09-01 15:01:47,2025-09-01 15:01:47
6f85ec64-721e-4970-8788-0bb1c2fd4be5,scamper,nan,nan,"Motion,Speed and sound",nan,nan,1,小动物,2025-09-01 15:01:47,2025-09-01 15:01:47
9d8d67c4-229b-4731-937f-1f20b952f701,scurry,nan,nan,"Motion,Speed and sound",nan,nan,1,小动物,2025-09-01 15:01:47,2025-09-01 15:01:47
0ffcc9cb-60cc-47e6-82fa-8747bf5a3f11,scuttle,nan,nan,"Motion,Speed and sound",nan,nan,1,小动物,2025-09-01 15:01:47,2025-09-01 15:01:47
36441d16-c39b-4336-ad56-7f28aca259b8,speed up,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
17386e23-c05a-4189-a259-01a91feda56d,accelerate,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
af8c9c8e-a3b5-4f51-9fe8-cb190e948124,plunge,nan,跳入,"Motion,Speed and sound",plunge into despair,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
01fb4581-410e-4fad-9870-909eeb0f9de8,plummet,nan,垂直下坠,"Motion,Speed and sound",hope of success plummet,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
616788fc-53ce-4ac1-8fbe-07951393606e,rocket,nan,nan,"Motion,Speed and sound",nan,nan,1,常见经济,2025-09-01 15:01:47,2025-09-01 15:01:47
045ee08a-21d5-46cb-a879-f40126b0a465,soar,nan,nan,"Motion,Speed and sound",nan,nan,1,常见经济,2025-09-01 15:01:47,2025-09-01 15:01:47
926f3625-e8c1-4c36-a4e5-a9303d24e277,slump,nan,nan,"Motion,Speed and sound",nan,nan,1,常见经济,2025-09-01 15:01:47,2025-09-01 15:01:47
226af1c3-05e9-47fe-af87-4531f3b9a0cb,tumble,nan,nan,"Motion,Speed and sound",nan,nan,1,常见经济,2025-09-01 15:01:47,2025-09-01 15:01:47
89057e0c-db34-4c4c-80ab-c00718873c94,crawl,nan,nan,"Motion,Speed and sound",traffic is crawling along,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
43869103-0d0a-481e-9ebf-be2036c33a53,creep,nan,nan,"Motion,Speed and sound",price is creeping up,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
3c2a638c-3cfc-43eb-ac64-ee31bf429370,totter,nan,蹒跚;摇摇欲坠,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
7499f009-f85e-4b8f-82da-acce475fe0fc,sidle,nan,悄悄走,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
55d04807-7009-4913-80a1-5767f49115ef,dawdle,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
699df023-1dbd-49cd-a110-7f979af10531,limp,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
01f8a5a9-b2e4-48ac-a8fe-f2da7af88dfb,hop,nan,单腿跳,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9d664eb1-e945-4312-aea6-b0dbb476c0bf,stagger,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
453b94f8-af2b-4f2b-af4f-bdeaeb8baa72,stumble,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ed6ccc92-787c-4714-8eb2-e20f015942ac,lurch,nan,蹒跚,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4a1ca096-f8c0-4c15-8f87-a10b1e32ea29,shamble,nan,蹒跚,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
759c6d48-7f22-40a0-9d04-11501c511614,tiptoe,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f6d0b2d8-47ab-4813-92a0-3f3294849ceb,amble,nan,漫步,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4ad02221-009e-401e-b97a-0dcb37961e4e,stride,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ee3d96a6-24fd-43e3-b35a-5c201ebd5735,strut,nan,高视阔步,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
1fd0853b-2c3a-4f98-8d49-fb6618df0316,tramp,nan,徒步;沉重脚步,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
71f408f7-0f67-48ec-96ac-045579654a7a,trample,nan,践踏,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9b566f9c-5648-4013-8135-99f2e60985da,stamp,nan,跺脚;邮票;盖章,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c895c73a-5049-4fa5-bd79-46b892732803,trudge,nan,跋涉,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
130e75cb-47b1-4558-9ef3-29cd46d33627,chase,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9ba60fe1-892a-45f3-9626-41ec90058fae,crowds flow across,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
0a1078de-8abf-4b6c-8c3e-0bbb6ac04a6d,children spill out into the playground,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
91c8cfd9-13e0-4055-9687-f90cbd688791,stream into the lecture hall,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a48b91a0-07f9-490e-9bdf-c6e32ea87236,pouring into,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d508a48a-fa4d-431c-8ac2-61560358c6f8,a trickle of people,nan,nan,"Motion,Speed and sound",nan,trickling out of hall,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d72cf352-42c9-4b78-8ac7-74eb8549c5e5,people meander round the town,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
84c1a498-d335-4713-b8f2-71d32ed139f5,refugees flood across the border,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5b832c06-4677-4c1e-99f8-4a328ec05c91,take a step,nan,nan,"Motion,Speed and sound",nan,backward; big; critical; decisive; first; giant; major; significant; unprecedented,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c1a7a036-eed5-458b-9e8f-84a7b59fdb61,silent,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
39ee6bca-65ce-446b-8905-1a422da45846,quiet,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c17df2d7-b609-48fe-9c73-2ede330bd05e,noiseless,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
29a97c6d-7139-4c35-86a8-60db78053a8a,soundless,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
f3fca3db-8c39-4333-a338-ef1ea171c49b,slam a door,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
8fee40e7-096e-4783-8a81-9ac2a46c36d6,bike wheel is squeaking,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5df289eb-2323-4303-9552-876459cefd28,pound through the walls,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
48844755-5386-4014-8bb4-844e33ffccbb,door creak,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c1250708-e736-45cc-b67f-4227fde3d91e,sausage sizzle in the frying pan,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ac8f8881-4aeb-4f3d-9b8f-65cfff3a7427,a shot ring out,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
b46abe6c-1bb8-48db-9ae6-d52c410708ef,waves crashing on the beach,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
55919474-a29a-4033-9c7c-6bfb75515b3e,hoot/toot the horn,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
782e49ca-bc32-4ca1-b651-dd38c137d630,police car sirens wailing,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
d668d497-363f-40bd-970b-d5d39b256b57,hammer the door,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4da4272a-41dc-4379-b394-bc5e3684e472,eerie silence,/ˈɪə.ri/,诡异的,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
67118fb7-a0df-43ac-ae48-b461356651b0,deafening,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
91032ceb-511e-4fd9-983b-a7e4ef369258,grating,nan,刺耳的,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
ad6d8079-30e8-4ff1-a310-24681997f611,let out a piercing scream,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
6d463ab6-ee28-4777-955e-ce9aa35493c2,high-pitched voice,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5b3d7d14-3cb5-4a52-8add-22bd39edc7fb,faint and inaudible,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
1ba79504-a58e-460b-93f3-cb20e813f2fb,peace and quiet,nan,nan,"Motion,Speed and sound",nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
a07ed0b5-2c0d-414d-b189-64735f331bee,intelligent/bright/clever/sharp/shrewd/able/gifted/talented/brainy,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
4b979f4b-ba60-45e7-b3c9-482cad3df892,stupid/foolish/simple/silly/brainless/daft/dumb/dim/thick,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
9dbeddbe-1b91-41c4-86f2-3aa0318f30c1,cunning/crafty/sly,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
c2223e6a-b290-4f20-98a9-f78f0db0a527,pessimistic/optimistic,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
dfac30b2-02c3-4894-9296-8ceb36f0d1c0,tense/relax,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
24bb2adb-58e5-4c67-8f3d-726ba23e3582,sociable/gregarious,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
085e3b69-8ef6-443d-aae4-ea576d779698,quarrelsome/argumentative,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
5dc6ae95-931e-4dd8-b9e3-998419f36c02,cruel/sadistic,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
bab8d489-dae9-44fa-918e-68317675822c,easy-going/even-tempered/laid-back,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
56189d69-06bb-4c8d-95f7-91a6f12b8e64,impolite/rude/ill-mannered/discourteous,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
dc5ecdad-8150-4774-9d91-ccad2bd36728,honest/trustworthy/reliable/sincere,nan,nan,Personality,nan,nan,1,nan,2025-09-01 15:01:47,2025-09-01 15:01:47
